,names,pvals_adj_cluster,logfoldchanges_cluster,scores_cluster,rank_cluster,pvals_adj_anatomy,logfoldchanges_anatomy,scores_anatomy,rank_anatomy,scores_sum,rank_sum
0,Mt2,0.0,2.506281,37.96016,1,4.316652928171956e-137,2.8691552,25.28238,2,63.24254,3
3,Hmox1,8.363213057960375e-235,4.714487,32.979248,4,4.010909274527159e-120,6.675996,23.66786,4,56.64711,8
4,Timp1,7.672594195951207e-234,4.403075,32.906498,5,3.818988400972297e-125,6.944933,24.159819,3,57.066315,8
1,S100a6,1.057004002381787e-260,2.6796901,34.753616,2,6.163879340084115e-108,2.682278,22.42248,9,57.176094,11
2,Cd63,3.2268486158459706e-258,2.2152274,34.58043,3,4.925428717946671e-112,2.420949,22.843174,8,57.423603,11
5,Serpina3n,4.858761342843459e-226,3.3058288,32.347626,6,7.06089970029041e-116,4.256548,23.237457,6,55.585083,12
6,Lcn2,2.5878961175256277e-186,3.6976273,29.377573,8,1.951938106141004e-113,5.632638,22.988907,7,52.366478,15
7,Cebpd,1.9607281119788022e-185,3.2857056,29.304575,10,2.673620112684642e-105,4.0918903,22.146257,10,51.450832,20
10,Gfap,1.9235015271060126e-146,2.26533,26.044401,16,6.496526677994292e-118,3.5267653,23.444551,5,49.488953,21
8,Lgals1,6.566716239562865e-162,2.3646255,27.385792,13,5.664894065587867e-88,2.9681776,20.26105,12,47.646843,25
9,Vim,4.094488966373265e-147,2.4141476,26.107477,14,3.794278432846975e-69,2.5083869,17.97748,18,44.084957,32
11,Tnfrsf12a,1.5887806935063767e-140,3.2599773,25.508362,17,5.059112831421717e-77,3.7464077,18.965086,15,44.47345,32
12,Tgm1,2.4132028814319745e-132,4.3268566,24.754248,19,1.0292463360250054e-77,6.2565055,19.055185,14,43.809433,33
13,S100a11,1.02076725785665e-124,2.7303283,24.032938,20,2.2127376930225296e-69,3.1208043,18.0102,17,42.043137,37
14,Ccl2,1.6596518977179481e-118,4.108954,23.422949,24,4.4523992752233534e-72,5.5640492,18.35361,16,41.776558,40
15,Hmga1,5.781623494401432e-98,2.6189232,21.29312,27,1.0370001835442304e-57,3.285407,16.42442,26,37.717537,53
17,Tm4sf1,8.736894923289327e-78,2.3400753,18.964787,34,1.417572903997246e-51,2.5958877,15.526526,31,34.491314,65
19,Anxa2,1.9934961226698056e-73,2.3030794,18.420082,38,7.310021834296793e-49,2.8745751,15.116125,33,33.53621,71
16,Tubb6,4.135266276168895e-78,3.7276745,19.00515,33,7.16731664353676e-38,3.4668827,13.314512,43,32.319664,76
25,Ptx3,1.1453309602961594e-50,4.1411457,15.27688,52,6.567300133487679e-62,7.247057,17.006575,24,32.283455,76
21,Glipr2,4.076168292753252e-58,2.7606416,16.37588,45,7.33631367706357e-38,3.5271533,13.311697,44,29.687576,89
22,Cd44,3.568524038534909e-56,3.6343873,16.096584,46,3.964348945586727e-31,4.5052614,12.063307,54,28.159891,100
24,Ccl7,1.4966423546479697e-51,3.7642522,15.411905,50,2.3505798467927602e-32,6.1185355,12.30079,52,27.712696,102
18,Klk6,9.472700006847437e-77,2.7801795,18.834927,37,1.2837125152293813e-22,2.0048666,10.273248,68,29.108173,105
26,S1pr3,1.7285793360975597e-50,2.6977177,15.249501,54,3.6513874071454735e-28,3.2436619,11.471734,59,26.721235,113
27,Chil1,4.931596784313303e-40,2.1188543,13.5603485,61,2.3302419431635043e-30,2.6820977,11.912816,55,25.473164,116
20,Nes,3.57508498591268e-58,3.4108458,16.384874,44,3.534398711240947e-17,2.7555184,8.94301,88,25.327885,132
28,Flnc,3.9428056383011643e-39,3.6440673,13.403214,63,4.0944859190263024e-22,3.581699,10.159749,69,23.562963,132
23,Tagln,1.3845509120352614e-53,3.0554953,15.716348,48,1.3121598324120012e-15,2.331976,8.5162,98,24.232548,146
30,Socs3,2.3362139832193055e-33,3.01999,12.354114,79,1.0075460882648575e-21,3.7711291,10.070038,72,22.424152,151
32,Hist2h2aa1,2.0323747438205106e-26,2.0197113,10.962116,93,8.325534129979018e-27,3.9107153,11.188909,63,22.151024,156
29,Spp1,1.6149629087608328e-38,2.2426035,13.296439,64,9.559322538561581e-16,2.1487048,8.555328,96,21.851768,160
31,Lgals3,3.5599862267499196e-28,2.5101466,11.330683,89,4.7432272722943275e-18,3.671658,9.168649,84,20.499332,173
33,Adamts1,1.4015541038786087e-24,2.3955603,10.563778,96,7.973803114857383e-12,2.1481807,7.381309,119,17.945087,215
37,Emp3,1.4945384693755878e-20,2.0376263,9.628416,123,4.0890597152189226e-15,2.7263305,8.375808,103,18.004223,226
36,Ccn1,8.338017167932433e-22,3.262378,9.9283695,116,8.164492185595433e-11,3.3165948,7.048191,129,16.97656,245
35,Mvp,7.610047769596379e-22,2.1466331,9.937783,115,3.502864777788109e-10,2.1878283,6.8309026,133,16.768686,248
34,Rhoj,1.4702811743130833e-22,2.7181845,10.105781,108,2.804187986245531e-09,2.599104,6.508562,141,16.614342,249
39,Angptl4,6.136264534635729e-18,2.3313725,8.973091,132,9.820272554791748e-10,3.5347388,6.673033,137,15.646124,269
41,Tgfbi,4.501690630743957e-16,2.573356,8.474473,146,5.91944053991086e-10,3.3187087,6.7509003,134,15.225373,280
38,Rasl11a,3.110704896149549e-20,2.030756,9.551421,125,8.536332361928936e-08,2.1893392,5.9448543,159,15.496275,284
44,Cxcl10,1.2382727107131975e-13,2.613463,7.771588,162,4.629069896991254e-11,2.8950846,7.1328545,125,14.904442,287
43,Clcf1,1.895398983815352e-14,4.1302986,8.013026,153,2.323908769031252e-09,5.3062,6.538854,140,14.55188,293
40,Fosl1,1.793437408982344e-16,4.3819404,8.583877,144,2.293595040284457e-08,4.8964157,6.1680655,152,14.751942,296
42,Bcl3,1.694207345692907e-15,2.694204,8.313165,149,1.1530193768288063e-08,3.2498262,6.2807875,149,14.593952,298
45,Osmr,1.3133473757947655e-13,2.5945663,7.7638183,163,8.934279546070549e-10,2.9680245,6.6871114,136,14.45093,299
49,Tmem252,1.964978602313579e-10,2.3104687,6.7402983,195,2.3365559246387556e-11,3.9172096,7.2303333,123,13.970632,318
46,Tnc,6.1448229781319e-13,3.26742,7.5590754,168,3.349863225838104e-08,3.164429,6.1055393,153,13.664615,321
48,Atf3,3.995148601584171e-11,3.2155986,6.975878,189,7.398651085189368e-08,4.7699795,5.970389,156,12.946266,345
50,Spidr,1.3613440024750785e-09,2.878379,6.441337,202,3.713574011205258e-07,3.2106023,5.681836,172,12.123173,374
52,Ccl6,5.021487371302102e-08,2.1265216,5.8438168,232,5.156442430336364e-07,3.0444362,5.6223197,176,11.466137,408
51,Tnfaip2,4.582452200960448e-08,3.3739645,5.8596625,230,1.6269075667474165e-06,5.1745753,5.407361,186,11.267023,416
47,Btbd16,7.797915409630673e-13,3.7714427,7.5267315,169,0.004623455590353418,3.870446,3.568466,307,11.095198,476
57,AA467197,1.404227201450046e-05,2.4673357,4.764499,287,9.691438184246872e-06,4.1404357,5.0568643,199,9.821363,486
54,Akr1b8,6.884375661688081e-07,2.6478436,5.3697166,251,0.0011562780197312658,2.9540567,3.95644,262,9.326157,513
59,Ccl9,5.0280067305411115e-05,2.0169067,4.4854217,301,1.9464620930494842e-05,2.9972703,4.9096746,212,9.395096,513
58,Sphk1,1.9981977025093456e-05,2.1651137,4.6891565,289,0.0001393221447138857,3.697178,4.476651,233,9.165808,522
53,Klk9,1.9136490027054516e-07,5.6650357,5.6070046,241,0.004017825083599031,4.997407,3.6088557,298,9.21586,539
56,Saa3,9.914294895877058e-07,2.7281022,5.3005714,255,0.0033514567605682256,3.835589,3.6613817,290,8.961953,545
55,Emp1,7.194232324513553e-07,3.07405,5.361407,252,0.004329975936161834,2.6885357,3.5869133,302,8.94832,554
60,Arg1,0.00030576464816532164,3.8700764,4.0566006,325,0.003431266787176192,26.902702,3.654294,291,7.7108946,616
61,S100a9,0.0009829843684030471,2.0472183,3.7544637,350,0.004033823956531673,4.26094,3.6073022,299,7.361766,649
